index,name,url,license,notes
1,Skull,,,
2,Skeleton,,,
3,Crossed Bones,,,
4,Bone fragment,,,
5,Winged Skull,,,
6,Flame Skull,,,
7,Raven / Crow,,,
8,Bat (летучая мышь),,,
9,Werewolf head,,,
10,Wolf head (агрессивный),,,
11,Wolf paw / claw,,,
12,Tiger head,,,
13,Lion head,,,
14,Panther head,,,
15,Dragon head,,,
16,Full Dragon (sitting),,,
17,Phoenix (rising),,,
18,Snake,,,
19,Snake head (агрессивная),,,
20,Scorpion,,,
21,Spider,,,
22,Spider web,,,
23,Demon / Oni mask,,,
24,Vampire fang symbol,,,
25,Ghost (stylized),,,
26,Grim hood / Reaper silhouette,,,
27,Claws / scratch marks,,,
28,Eye (all-seeing eye),,,
29,Third eye / mystical eye,,,
30,Horned skull,,,
31,Sword (straight),,,
32,Dagger / knife,,,
33,Combat knife (tactical),,,
34,Katana (samurai),,,
35,Crossed Swords,,,
36,Broad sword (sword in hand),,,
37,Spear,,,
38,Axe (battle axe),,,
39,Double axe,,,
40,Shield (with/without crest),,,
41,Spartan / gladiator helmet,,,
42,Samurai helmet (kabuto),,,
43,Ninja star (shuriken),,,
44,Bow & arrow (drawn),,,
45,Arrow (single),,,
46,Crossbow / арбалет,,,
47,Quiver (case),,,
48,Hammer (Mjolnir-style),,,
49,War mace / club,,,
50,Crossed axes,,,
51,Bullet / cartridge (speed symbol),,,
52,Target (bullseye),,,
53,Broken sword (trial),,,
54,Energy blade / sci-fi sword,,,
55,Shield with lightning,,,
56,Armor chestplate icon,,,
57,Helmet visor (tech/moto),,,
58,Gun silhouette (stylized),,,
59,Bullet hole / shatter mark,,,
60,Chain (wrapping),,,
61,Broken chain / unlocked,,,
62,Flame / fire,,,
63,Fire trail / streak,,,
64,Explosion / blast,,,
65,Lightning bolt,,,
66,Thundercloud (bolt+cloud),,,
67,Tornado / vortex,,,
68,Volcano (eruption),,,
69,Wave / ocean swirl,,,
70,Ice shard / frost crystal,,,
71,Snowflake (stylized),,,
72,Sun (geometric),,,
73,Moon (crescent),,,
74,Moon phases strip,,,
75,Star (4/5-point),,,
76,Comet / shooting star,,,
77,Galaxy / swirl,,,
78,Planet (rings),,,
79,Rocket (stylized),,,
80,UFO / flying saucer,,,
81,Astronaut helmet,,,
82,Satellite / antenna,,,
83,Robot head,,,
84,Drone silhouette,,,
85,Gear / cog,,,
86,Wrench / spanner,,,
87,Engine piston,,,
88,Speedometer / tachometer,,,
89,Tire track / skid marks,,,
90,Car silhouette (generic),,,
91,Motorcycle silhouette,,,
92,Racing flag (checkered),,,
93,Helmet (race),,,
94,Steering wheel (sport),,,
95,Jet / fighter plane,,,
96,Rocket trail / boost,,,
97,Wheel with flames,,,
98,Bolt & nut (mechanical),,,
99,Arcade controller / gamepad,,,
100,Joystick / retro controller,,,
101,Lightning heart,,,
102,Heart (cracked),,,
103,"Crown (edgy, spiked)",,,
104,Diamond / gem (sharp facets),,,
105,Mask (mysterious),,,
106,Sunglasses (cool),,,
107,Fist (strength),,,
108,Hand rock sign (rock),,,
109,Peace sign (stylized),,,
110,Microphone (retro),,,
111,Headphones (big cans),,,
112,Music note (single),,,
113,Sound wave / equalizer,,,
114,Fire emoji style (flame),,,
115,Lightning bolt + star (combo),,,
116,Skull w/ crown,,,
117,Chain + padlock,,,
118,Broken heart + stitches,,,
119,Eye with wings,,,
120,Compass (adventure),,,
121,Map pin / treasure X,,,
122,Map folded,,,
123,Mountain silhouette,,,
124,Flag on peak,,,
125,Forest / pine cluster,,,
126,Campfire / bonfire,,,
127,Tent,,,
128,Compass rose,,,
129,Tracks / footprints,,,
130,Boat / sail,,,
131,Surfboard / wave board,,,
132,Skateboard silhouette,,,
133,Snowboard silhouette,,,
134,Bicycle / BMX,,,
135,Scooter (kick),,,
136,Rocket skateboard (stylized),,,
137,Running shoe (action),,,
138,Medal (1st),,,
139,Trophy (cup),,,
140,Boxing glove,,,
141,Karate / martial arts pose,,,
142,Soccer ball,,,
143,Basketball,,,
144,Baseball bat & ball,,,
145,Skate helmet,,,
146,Stadium silhouette,,,
147,Goal net / net,,,
148,Sport shield emblem (generic),,,
149,Camera (action cam),,,
150,Film clap / director symbol,,,
151,Aries ♈ (Aries),,,
152,Taurus ♉ (Taurus),,,
153,Gemini ♊ (Gemini),,,
154,Cancer ♋ (Cancer),,,
155,Leo ♌ (Leo),,,
156,Virgo ♍ (Virgo),,,
157,Libra ♎ (Libra),,,
158,Scorpio ♏ (Scorpio),,,
159,Sagittarius ♐ (Sagittarius),,,
160,Capricorn ♑ (Capricorn),,,
161,Aquarius ♒ (Aquarius),,,
162,Pisces ♓ (Pisces),,,
